Index;annee;sexe;est_rouge;usage_vehicule;type_vehicule;age_vehicule;formule;Âge;enfant_conduite_accompagné ?;Enfants ?;Catégorie de revenu;Tarif non détaillé
232;2022;F;Oui;Private;Minivan;;dev_express;32;Non;Non;60-80K;250 - 300
233;2022;F;Non;Commercial;z_SUV;10;dev_express;44;Non;Non;60-80K;250 - 300
234;2022;F;Non;Private;z_SUV;7;dev_integral;68;Non;Oui;O-20K;300 - 350
235;2022;M;Non;Private;Pickup;16;dev_integral;69;Non;Non;40-60K;250 - 300
236;2022;F;Non;Commercial;Panel Truck;15;dev_premium;38;Non;Non;>100K;400 et plus
237;2022;F;Non;Private;z_SUV;15;dev_integral;68;Non;Non;>100K;250 - 300
238;2022;M;Non;Private;z_SUV;1;dev_integral;74;Non;Oui;20-40K;250 - 300
239;2022;F;Oui;Private;Minivan;10;dev_integral;71;Non;Non;80-100K;300 - 350
240;2022;F;Non;Private;Minivan;15;dev_express;43;Non;Non;60-80K;250 - 300
241;2022;M;Non;Commercial;z_SUV;7;dev_express;65;Non;Non;80-100K;250 - 300
242;2022;F;Oui;Commercial;Pickup;11;dev_express;85;Non;Non;O-20K;250 - 300
243;2022;F;Non;Private;Sports Car;12;dev_express;80;Oui;Oui;60-80K;250 - 300
244;2022;M;Non;Private;z_SUV;5;dev_integral;12;Non;Oui;40-60K;250 - 300
245;2022;F;Oui;Private;Van;12;dev_integral;87;Non;Non;;250 - 300
246;2022;M;Non;Commercial;Pickup;7;dev_premium;34;Oui;Oui;60-80K;400 et plus
247;2022;M;Oui;Commercial;Van;1;dev_integral;9;Non;Oui;O-20K;300 - 350
248;2022;M;Oui;Private;Pickup;10;dev_integral;37;Non;Non;20-40K;300 - 350
249;2022;F;Non;Private;Minivan;15;dev_integral;31;Non;Non;80-100K;250 - 300
250;2022;M;Non;Private;z_SUV;20;dev_integral;18;Non;Non;>100K;300 - 350
251;2022;F;Non;Commercial;z_SUV;12;dev_express;37;Non;Non;40-60K;250 - 300
252;2022;M;Non;Commercial;Minivan;6;dev_premium;56;Non;Non;40-60K;400 et plus
253;2022;F;Oui;Private;Van;18;dev_express;59;Non;Non;>100K;250 - 300
254;2022;M;Non;Private;Minivan;8;dev_integral;9;Non;Non;20-40K;300 - 350
255;2022;M;Oui;Commercial;Van;;dev_premium;62;Non;Oui;80-100K;400 et plus
256;2022;M;Non;Private;Minivan;16;dev_integral;59;Non;Oui;;300 - 350
257;2022;F;Non;Private;Minivan;5;dev_express;23;Oui;Oui;20-40K;250 - 300
258;2022;F;Oui;Private;Minivan;1;dev_premium;87;Non;Non;O-20K;400 et plus
259;2022;F;Non;Commercial;Panel Truck;10;dev_express;70;Non;Non;40-60K;250 - 300
260;2022;F;Non;Commercial;Panel Truck;8;dev_integral;10;Non;Non;60-80K;300 - 350
261;2022;F;Oui;Commercial;Van;9;dev_express;81;Non;Oui;80-100K;250 - 300
262;2022;M;Non;Commercial;Pickup;17;dev_integral;10;Non;Non;>100K;250 - 300
263;2022;M;Non;Commercial;Van;10;dev_express;14;Non;Non;80-100K;250 - 300
264;2022;M;Non;Private;z_SUV;;dev_integral;78;Non;Non;O-20K;300 - 350
265;2022;M;Non;Private;z_SUV;7;dev_integral;58;Non;Non;60-80K;300 - 350
266;2022;M;Non;Private;z_SUV;1;dev_premium;52;Non;Non;80-100K;300 - 350
267;2022;M;Non;Commercial;Panel Truck;11;dev_express;16;Non;Non;>100K;250 - 300
268;2022;F;Non;Private;z_SUV;12;dev_integral;72;Non;Non;60-80K;300 - 350
269;2022;F;Non;Private;Minivan;13;dev_premium;60;Non;Non;>100K;300 - 350
270;2022;F;Non;Commercial;Sports Car;12;dev_integral;37;Non;Non;40-60K;300 - 350
271;2022;M;Non;Commercial;Pickup;13;dev_express;69;Non;Non;>100K;250 - 300
272;2022;F;Non;Commercial;Van;8;dev_integral;43;Non;Non;80-100K;300 - 350
273;2022;M;Non;Private;Van;1;dev_express;24;Non;Non;60-80K;250 - 300
274;2022;M;Non;Private;z_SUV;1;dev_express;50;Non;Oui;40-60K;250 - 300
275;2022;F;Non;Commercial;Panel Truck;10;dev_express;86;Non;Non;80-100K;250 - 300
276;2022;M;Non;Commercial;Pickup;8;dev_integral;36;Oui;Oui;80-100K;300 - 350
277;2022;M;Oui;Commercial;Pickup;1;dev_express;59;Non;Non;20-40K;250 - 300
278;2022;M;Non;Commercial;Panel Truck;20;dev_integral;24;Non;Non;>100K;300 - 350
279;2022;M;Non;Private;z_SUV;2;dev_integral;73;Non;Non;O-20K;250 - 300
280;2022;M;Oui;Private;Minivan;12;dev_integral;59;Non;Non;60-80K;300 - 350
281;2022;M;Non;Private;Sports Car;11;dev_premium;6;Non;Non;O-20K;400 et plus
282;2022;F;Non;Private;Sports Car;12;dev_integral;6;Non;Non;60-80K;300 - 350
283;2022;F;Oui;Private;Minivan;11;dev_integral;46;Non;Non;20-40K;300 - 350
284;2022;F;Non;Private;z_SUV;1;dev_integral;87;Non;Non;60-80K;300 - 350
285;2022;F;Oui;Private;Pickup;1;dev_integral;19;Non;Non;20-40K;300 - 350
286;2022;F;Oui;Commercial;Pickup;10;dev_integral;41;Non;Non;20-40K;300 - 350
287;2022;M;Non;Private;Minivan;7;dev_integral;73;Non;Non;;300 - 350
288;2022;F;Oui;Commercial;Panel Truck;17;dev_express;77;Non;Non;>100K;250 - 300
289;2022;M;Non;Private;Pickup;14;dev_premium;60;Non;Oui;60-80K;400 et plus
290;2022;M;Non;Private;Pickup;9;dev_express;58;Non;Non;40-60K;250 - 300
291;2022;M;Non;Private;Pickup;8;dev_integral;19;Non;Non;40-60K;300 - 350
292;2022;M;Non;Private;Minivan;;dev_integral;4;Non;Non;20-40K;300 - 350
293;2022;M;Oui;Commercial;Van;4;dev_integral;8;Non;Non;60-80K;300 - 350
294;2022;F;Non;Private;z_SUV;1;dev_express;23;Non;Oui;20-40K;250 - 300
295;2022;F;Non;Private;z_SUV;11;dev_integral;47;Non;Oui;80-100K;300 - 350
296;2022;F;Non;Private;z_SUV;;dev_premium;14;Non;Non;40-60K;400 et plus
297;2022;F;Oui;Private;Minivan;11;dev_express;90;Oui;Oui;>100K;250 - 300
298;2022;F;Oui;Private;Pickup;10;dev_integral;69;Non;Non;60-80K;250 - 300
299;2022;F;Non;Commercial;Panel Truck;21;dev_express;21;Non;Oui;40-60K;250 - 300
300;2022;M;Non;Commercial;Sports Car;1;dev_integral;46;Non;Non;20-40K;250 - 300
301;2022;F;Non;Private;Pickup;10;dev_integral;4;Non;Oui;80-100K;250 - 300
302;2022;F;Non;Private;z_SUV;1;dev_express;51;Non;Oui;O-20K;250 - 300
303;2022;F;Oui;Private;Minivan;1;dev_integral;71;Oui;Oui;O-20K;300 - 350
304;2022;F;Non;Private;Pickup;10;dev_express;81;Non;Non;40-60K;250 - 300
305;2022;F;Non;Private;Sports Car;12;dev_express;71;Non;Non;>100K;250 - 300
306;2022;M;Oui;Commercial;Pickup;20;dev_express;11;Non;Non;>100K;250 - 300
307;2022;F;Non;Private;z_SUV;3;dev_express;74;Non;Non;O-20K;250 - 300
308;2022;F;Non;Private;Minivan;11;dev_premium;19;Non;Non;60-80K;400 et plus
309;2022;F;Oui;Commercial;Panel Truck;19;dev_express;53;Non;Non;>100K;250 - 300
310;2022;F;Non;Commercial;Minivan;11;dev_express;48;Non;Non;O-20K;250 - 300
311;2022;M;Oui;Commercial;Sports Car;7;dev_express;36;Non;Non;40-60K;250 - 300
312;2022;M;Non;Private;Minivan;8;dev_premium;39;Non;Non;20-40K;400 et plus
313;2022;M;Non;Private;Sports Car;1;dev_integral;68;Oui;Oui;40-60K;300 - 350
314;2022;F;Non;Private;Pickup;12;dev_integral;63;Non;Oui;>100K;300 - 350
315;2022;M;Non;Private;Minivan;1;dev_integral;21;Non;Non;O-20K;300 - 350
316;2022;M;Oui;Private;Minivan;11;dev_premium;83;Non;Non;>100K;350 - 400
317;2022;F;Non;Commercial;Panel Truck;7;dev_integral;13;Non;Non;20-40K;250 - 300
318;2022;F;Non;Private;z_SUV;5;dev_express;51;Non;Oui;O-20K;250 - 300
319;2022;M;Oui;Private;Pickup;9;dev_integral;85;Oui;Oui;;300 - 350
320;2022;F;Oui;Private;Van;14;dev_integral;62;Non;Non;>100K;300 - 350
321;2022;F;Non;Private;z_SUV;4;dev_integral;93;Oui;Oui;O-20K;300 - 350
322;2022;F;Non;Private;Sports Car;6;dev_integral;75;Non;Non;60-80K;300 - 350
323;2022;F;Non;Commercial;Pickup;1;dev_express;45;Non;Oui;O-20K;250 - 300
324;2022;F;Non;Private;z_SUV;1;dev_express;56;Non;Oui;20-40K;250 - 300
325;2022;M;Non;Commercial;Minivan;1;dev_express;7;Non;Non;80-100K;250 - 300
326;2022;F;Oui;Private;Minivan;19;dev_integral;74;Non;Non;80-100K;300 - 350
327;2022;F;Non;Commercial;z_SUV;12;dev_integral;62;Non;Non;20-40K;300 - 350
328;2022;F;Non;Private;Minivan;1;dev_integral;55;Non;Non;40-60K;300 - 350
329;2022;F;Non;Private;z_SUV;9;dev_premium;62;Non;Non;20-40K;400 et plus
330;2022;F;Oui;Private;Pickup;9;dev_vip;51;Non;Non;60-80K;400 et plus
331;2022;M;Oui;Private;Minivan;1;dev_express;83;Oui;Oui;20-40K;250 - 300
332;2022;M;Non;Private;Sports Car;4;dev_express;36;Non;Non;20-40K;250 - 300
333;2022;M;Oui;Commercial;Van;7;dev_integral;54;Non;Oui;20-40K;250 - 300
334;2022;F;Non;Commercial;Minivan;9;dev_integral;66;Non;Oui;60-80K;300 - 350
335;2022;F;Non;Private;z_SUV;20;dev_express;48;Non;Oui;80-100K;250 - 300
336;2022;M;Non;Private;Sports Car;15;dev_integral;18;Non;Non;40-60K;250 - 300
337;2022;M;Oui;Commercial;Pickup;7;dev_integral;51;Non;Non;40-60K;300 - 350
338;2022;M;Non;Commercial;z_SUV;9;dev_integral;40;Non;Oui;>100K;250 - 300
339;2022;F;Non;Private;Sports Car;6;dev_express;31;Oui;Oui;O-20K;250 - 300
340;2022;M;Non;Commercial;Panel Truck;8;dev_express;62;Non;Oui;>100K;250 - 300
341;2022;M;Non;Commercial;Sports Car;1;dev_integral;83;Non;Oui;40-60K;300 - 350
342;2022;M;Non;Private;z_SUV;1;dev_integral;36;Non;Non;60-80K;300 - 350
343;2022;M;Non;Commercial;Minivan;5;dev_integral;76;Non;Non;20-40K;250 - 300
344;2022;M;Oui;Commercial;Van;8;dev_integral;57;Non;Non;>100K;300 - 350
345;2022;M;Non;Private;z_SUV;;dev_premium;57;Non;Non;>100K;400 et plus
346;2022;F;Non;Commercial;Panel Truck;14;dev_express;24;Non;Non;60-80K;250 - 300
347;2022;F;Non;Commercial;Panel Truck;3;dev_integral;22;Non;Oui;>100K;250 - 300
348;2022;F;Non;Private;Minivan;10;dev_express;83;Non;Non;O-20K;250 - 300
349;2022;M;Non;Private;Sports Car;1;dev_integral;36;Non;Non;O-20K;300 - 350
350;2022;F;Non;Private;Minivan;10;dev_vip;88;Oui;Oui;>100K;400 et plus
351;2022;M;Oui;Private;Minivan;13;dev_integral;30;Non;Non;40-60K;300 - 350
352;2022;M;Non;Commercial;z_SUV;1;dev_integral;69;Non;Oui;80-100K;300 - 350
353;2022;F;Non;Private;Sports Car;20;dev_integral;83;Non;Non;>100K;300 - 350
354;2022;M;Non;Commercial;Panel Truck;1;dev_integral;81;Non;Oui;80-100K;300 - 350
355;2022;F;Non;Private;Minivan;18;dev_express;50;Non;Oui;60-80K;250 - 300
356;2022;F;Non;Private;z_SUV;25;dev_integral;55;Non;Non;;250 - 300
357;2022;M;Oui;Commercial;Panel Truck;19;dev_integral;31;Non;Oui;>100K;300 - 350
358;2022;M;Oui;Private;Pickup;17;dev_express;6;Non;Oui;20-40K;250 - 300
359;2022;F;Oui;Commercial;Pickup;11;dev_integral;54;Non;Non;60-80K;300 - 350
360;2022;F;Non;Private;Van;13;dev_express;59;Non;Non;40-60K;250 - 300
361;2022;M;Non;Commercial;z_SUV;8;dev_premium;74;Non;Oui;20-40K;400 et plus
362;2022;M;Non;Commercial;z_SUV;5;dev_express;21;Non;Oui;40-60K;250 - 300
363;2022;F;Non;Private;Minivan;1;dev_premium;56;Non;Oui;40-60K;400 et plus
364;2022;M;Non;Commercial;z_SUV;1;dev_integral;26;Non;Oui;O-20K;250 - 300
365;2022;M;Oui;Private;Minivan;;dev_integral;64;Non;Oui;;300 - 350
366;2022;F;Oui;Private;Minivan;8;dev_integral;42;Non;Oui;20-40K;250 - 300
367;2022;F;Non;Private;z_SUV;9;dev_express;63;Non;Non;>100K;250 - 300
368;2022;F;Non;Private;Minivan;7;dev_express;70;Non;Non;20-40K;250 - 300
369;2022;M;Non;Private;Sports Car;13;dev_premium;11;Non;Oui;40-60K;400 et plus
370;2022;F;Non;Private;z_SUV;10;dev_express;36;Oui;Oui;O-20K;250 - 300
371;2022;M;Oui;Private;Minivan;;dev_integral;61;Non;Non;;300 - 350
372;2022;M;Non;Commercial;Panel Truck;8;dev_integral;87;Non;Non;40-60K;300 - 350
373;2022;F;Non;Private;Minivan;1;dev_integral;51;Non;Oui;O-20K;300 - 350
374;2022;F;Non;Private;z_SUV;;dev_express;52;Non;Non;20-40K;250 - 300
375;2022;M;Non;Private;z_SUV;6;dev_express;46;Non;Oui;20-40K;250 - 300
376;2022;F;Non;Private;z_SUV;11;dev_premium;70;Non;Oui;20-40K;400 et plus
377;2022;M;Non;Private;Minivan;21;dev_integral;22;Non;Oui;60-80K;300 - 350
378;2022;M;Oui;Private;Minivan;8;dev_integral;73;Oui;Oui;40-60K;300 - 350
379;2022;F;Non;Private;Minivan;;dev_integral;57;Non;Non;80-100K;300 - 350
380;2022;M;Non;Private;Minivan;18;dev_express;13;Non;Oui;>100K;250 - 300
381;2022;M;Oui;Commercial;Van;7;dev_express;79;Non;Non;40-60K;250 - 300
382;2022;M;Non;Commercial;Van;16;dev_integral;69;Non;Non;>100K;300 - 350
383;2022;M;Non;Private;Sports Car;14;dev_premium;75;Non;Non;>100K;400 et plus
384;2022;M;Non;Commercial;z_SUV;11;dev_integral;13;Non;Oui;60-80K;250 - 300
385;2022;F;Non;Commercial;z_SUV;4;dev_express;68;Non;Oui;20-40K;250 - 300
386;2022;M;Non;Private;Minivan;19;dev_express;15;Non;Non;>100K;250 - 300
387;2022;F;Non;Private;Pickup;14;dev_integral;91;Non;Non;;250 - 300
388;2022;M;Non;Private;z_SUV;5;dev_express;41;Non;Non;20-40K;250 - 300
389;2022;M;Oui;Private;Minivan;16;dev_express;74;Non;Oui;>100K;250 - 300
390;2022;F;Non;Private;z_SUV;12;dev_integral;44;Oui;Oui;>100K;250 - 300
391;2022;F;Non;Private;Sports Car;15;dev_integral;39;Non;Non;;300 - 350
392;2022;F;Non;Commercial;Minivan;11;dev_express;45;Non;Non;O-20K;250 - 300
393;2022;M;Oui;Commercial;Panel Truck;7;dev_express;50;Non;Non;>100K;250 - 300
394;2022;F;Oui;Private;Van;3;dev_express;73;Non;Non;>100K;250 - 300
395;2022;M;Oui;Commercial;Pickup;8;dev_express;79;Non;Non;20-40K;250 - 300
396;2022;F;Non;Commercial;Pickup;8;dev_premium;40;Oui;Oui;60-80K;400 et plus
397;2022;M;Non;Private;z_SUV;16;dev_premium;93;Non;Non;O-20K;300 - 350
398;2022;M;Non;Private;z_SUV;10;dev_express;79;Non;Non;O-20K;250 - 300
399;2022;M;Non;Commercial;Minivan;9;dev_integral;73;Oui;Oui;80-100K;250 - 300
400;2022;F;Non;Commercial;Sports Car;1;dev_integral;16;Non;Non;;300 - 350
401;2022;M;Non;Commercial;Panel Truck;5;dev_integral;5;Non;Non;>100K;300 - 350
402;2022;M;Non;Private;z_SUV;5;dev_express;90;Non;Oui;O-20K;250 - 300
403;2022;M;Non;Commercial;Panel Truck;16;dev_express;66;Non;Non;>100K;250 - 300
404;2022;M;Oui;Commercial;Panel Truck;19;dev_express;61;Non;Non;>100K;250 - 300
405;2022;F;Non;Private;Minivan;7;dev_integral;6;Non;Oui;40-60K;250 - 300
406;2022;F;Non;Commercial;z_SUV;8;dev_integral;23;Non;Oui;60-80K;250 - 300
407;2022;M;Non;Private;Minivan;9;dev_premium;11;Non;Oui;60-80K;350 - 400
408;2022;M;Oui;Commercial;Van;14;dev_premium;41;Non;Non;;350 - 400
409;2022;F;Non;Private;z_SUV;1;dev_premium;64;Non;Non;O-20K;300 - 350
410;2022;M;Oui;Commercial;Van;1;dev_integral;66;Non;Oui;20-40K;300 - 350
411;2022;M;Non;Private;Sports Car;14;dev_express;51;Non;Non;>100K;250 - 300
412;2022;F;Non;Private;Pickup;;dev_premium;83;Non;Non;80-100K;400 et plus
413;2022;F;Non;Private;z_SUV;16;dev_premium;11;Non;Non;O-20K;400 et plus
414;2022;M;Non;Commercial;Pickup;16;dev_integral;78;Non;Non;80-100K;250 - 300
415;2022;F;Non;Private;Pickup;;dev_express;57;Non;Non;20-40K;250 - 300
416;2022;M;Non;Private;Pickup;1;dev_integral;52;Non;Non;O-20K;300 - 350
417;2022;F;Non;Private;z_SUV;1;dev_integral;40;Non;Oui;O-20K;300 - 350
418;2022;M;Non;Private;Pickup;1;dev_express;75;Non;Non;O-20K;250 - 300
419;2022;F;Oui;Commercial;Panel Truck;1;dev_integral;38;Non;Oui;;300 - 350
420;2022;M;Oui;Commercial;Pickup;1;dev_integral;71;Oui;Oui;20-40K;300 - 350
421;2022;M;Non;Private;Van;16;dev_integral;18;Non;Non;80-100K;300 - 350
422;2022;M;Non;Private;Minivan;1;dev_integral;67;Non;Non;O-20K;300 - 350
423;2022;M;Oui;Commercial;Minivan;7;dev_integral;85;Non;Non;80-100K;300 - 350
424;2022;F;Non;Private;Sports Car;12;dev_express;90;Non;Non;80-100K;250 - 300
425;2022;M;Non;Commercial;z_SUV;7;dev_premium;48;Non;Non;80-100K;400 et plus
426;2022;M;Non;Commercial;Minivan;5;dev_premium;44;Oui;Oui;20-40K;400 et plus
427;2022;F;Non;Private;Minivan;1;dev_integral;60;Non;Non;60-80K;300 - 350
428;2022;F;Non;Commercial;Panel Truck;18;dev_express;64;Non;Non;>100K;250 - 300
429;2022;F;Non;Private;z_SUV;11;dev_integral;73;Oui;Oui;40-60K;300 - 350
430;2022;F;Non;Commercial;z_SUV;1;dev_express;50;Non;Non;20-40K;250 - 300
431;2022;M;Oui;Commercial;Panel Truck;4;dev_vip;22;Non;Non;60-80K;400 et plus
432;2022;F;Oui;Commercial;Pickup;17;dev_integral;93;Non;Non;;250 - 300
433;2022;F;Non;Private;Minivan;15;dev_express;11;Non;Non;20-40K;250 - 300
434;2022;F;Oui;Commercial;Panel Truck;;dev_integral;74;Non;Non;40-60K;300 - 350
435;2022;F;Oui;Commercial;Pickup;1;dev_express;59;Non;Non;O-20K;250 - 300
436;2022;F;Non;Commercial;Pickup;13;dev_express;84;Non;Non;80-100K;250 - 300
437;2022;F;Oui;Private;Van;12;dev_integral;60;Non;Oui;40-60K;300 - 350
438;2022;M;Non;Commercial;z_SUV;6;dev_premium;80;Non;Oui;O-20K;400 et plus
439;2022;F;Non;Private;Sports Car;9;dev_integral;61;Non;Oui;O-20K;250 - 300
440;2022;F;Oui;Commercial;Pickup;1;dev_premium;31;Non;Non;O-20K;350 - 400
441;2022;F;Non;Private;Pickup;;dev_integral;74;Non;Non;;300 - 350
442;2022;F;Oui;Commercial;Pickup;19;dev_integral;51;Non;Non;20-40K;300 - 350
443;2022;F;Non;Commercial;z_SUV;7;dev_express;88;Non;Oui;40-60K;250 - 300
444;2022;M;Non;Private;z_SUV;15;dev_express;74;Non;Non;O-20K;250 - 300
445;2022;F;Oui;Commercial;Pickup;1;dev_integral;82;Non;Non;>100K;300 - 350
446;2022;M;Non;Private;z_SUV;9;dev_integral;49;Non;Oui;80-100K;250 - 300
447;2022;M;Non;Private;z_SUV;6;dev_integral;65;Non;Oui;O-20K;250 - 300
448;2022;F;Non;Private;z_SUV;1;dev_express;71;Oui;Oui;O-20K;250 - 300
449;2022;F;Non;Private;Sports Car;12;dev_express;84;Non;Oui;60-80K;250 - 300
450;2022;M;Oui;Commercial;Pickup;4;dev_express;29;Non;Non;;250 - 300
451;2022;F;Non;Private;z_SUV;8;dev_integral;92;Non;Oui;O-20K;300 - 350
452;2022;F;Non;Private;z_SUV;20;dev_premium;53;Non;Non;>100K;400 et plus
453;2022;M;Non;Commercial;Van;4;dev_express;39;Non;Non;60-80K;250 - 300
454;2022;F;Non;Commercial;Minivan;10;dev_express;25;Non;Oui;40-60K;250 - 300
455;2022;F;Non;Commercial;Pickup;;dev_integral;37;Non;Non;80-100K;250 - 300
456;2022;F;Oui;Commercial;Van;1;dev_integral;53;Non;Non;60-80K;300 - 350
457;2022;F;Non;Private;Sports Car;8;dev_premium;37;Non;Oui;O-20K;400 et plus
458;2022;M;Oui;Private;Pickup;1;dev_integral;29;Non;Non;>100K;250 - 300
459;2022;M;Oui;Private;Minivan;1;dev_integral;38;Oui;Oui;80-100K;250 - 300
460;2022;M;Non;Private;z_SUV;9;dev_premium;60;Non;Non;O-20K;350 - 400
461;2022;M;Non;Private;Sports Car;5;dev_express;48;Non;Non;60-80K;250 - 300
462;2022;M;Non;Commercial;Panel Truck;12;dev_express;35;Non;Non;80-100K;250 - 300
