Index;annee;sexe;est_rouge;usage_vehicule;type_vehicule;age_vehicule;formule;Âge;enfant_conduite_accompagné ?;Enfants ?;Catégorie de revenu;Tarif non détaillé
695;2022;M;Non;Private;Minivan;12;dev_express;8;Non;Non;O-20K;250 - 300
696;2022;M;Oui;Private;Minivan;11;dev_express;53;Non;Non;40-60K;250 - 300
697;2022;M;Non;Private;Minivan;10;dev_express;36;Non;Non;>100K;250 - 300
698;2022;M;Non;Private;z_SUV;12;dev_integral;52;Non;Oui;40-60K;250 - 300
699;2022;F;Non;Private;Minivan;1;dev_express;61;Non;Oui;O-20K;250 - 300
700;2022;M;Non;Private;z_SUV;5;dev_integral;61;Oui;Oui;20-40K;300 - 350
701;2022;F;Oui;Commercial;Minivan;9;dev_integral;42;Non;Non;40-60K;300 - 350
702;2022;M;Non;Commercial;Panel Truck;5;dev_vip;79;Non;Non;20-40K;400 et plus
703;2022;F;Non;Private;Minivan;7;dev_premium;58;Non;Non;O-20K;400 et plus
704;2022;M;Non;Private;z_SUV;5;dev_express;66;Non;Oui;40-60K;250 - 300
705;2022;F;Oui;Commercial;Pickup;3;dev_express;7;Non;Non;;250 - 300
706;2022;F;Non;Commercial;Minivan;1;dev_express;72;Non;Non;60-80K;250 - 300
707;2022;F;Oui;Private;Van;;dev_express;22;Oui;Oui;60-80K;250 - 300
708;2022;F;Oui;Private;Minivan;1;dev_express;13;Non;Non;20-40K;250 - 300
709;2022;F;Oui;Commercial;Van;21;dev_integral;52;Non;Non;40-60K;300 - 350
710;2022;M;Non;Commercial;z_SUV;1;dev_premium;72;Non;Non;40-60K;400 et plus
711;2022;F;Non;Private;Sports Car;10;dev_express;17;Non;Non;60-80K;250 - 300
712;2022;M;Oui;Commercial;Panel Truck;;dev_integral;71;Non;Non;;250 - 300
713;2022;F;Non;Commercial;z_SUV;7;dev_premium;86;Oui;Oui;O-20K;400 et plus
714;2022;F;Non;Private;Van;1;dev_express;70;Non;Non;>100K;250 - 300
715;2022;M;Non;Commercial;Sports Car;1;dev_integral;82;Oui;Oui;;300 - 350
716;2022;M;Non;Private;Pickup;17;dev_premium;7;Non;Non;80-100K;400 et plus
717;2022;M;Non;Commercial;Panel Truck;9;dev_integral;25;Non;Non;60-80K;300 - 350
718;2022;F;Non;Private;z_SUV;15;dev_integral;24;Non;Oui;80-100K;300 - 350
719;2022;M;Non;Private;Sports Car;11;dev_integral;31;Non;Non;>100K;250 - 300
720;2022;M;Non;Private;z_SUV;9;dev_express;60;Non;Non;O-20K;250 - 300
721;2022;M;Non;Private;z_SUV;5;dev_express;74;Non;Oui;O-20K;250 - 300
722;2022;M;Oui;Private;Minivan;1;dev_express;54;Non;Oui;;250 - 300
723;2022;M;Oui;Private;Minivan;11;dev_express;62;Non;Oui;O-20K;250 - 300
724;2022;F;Non;Commercial;Van;11;dev_integral;18;Non;Non;40-60K;300 - 350
725;2022;M;Non;Private;Van;9;dev_integral;87;Non;Non;;250 - 300
726;2022;M;Non;Commercial;z_SUV;6;dev_express;3;Oui;Oui;60-80K;250 - 300
727;2022;F;Non;Commercial;Pickup;17;dev_express;4;Non;Non;40-60K;250 - 300
728;2022;F;Non;Commercial;Sports Car;9;dev_integral;30;Non;Non;40-60K;300 - 350
729;2022;M;Non;Commercial;Pickup;3;dev_integral;66;Non;Oui;20-40K;300 - 350
730;2022;M;Oui;Private;Minivan;7;dev_integral;69;Non;Oui;;300 - 350
731;2022;M;Non;Private;z_SUV;14;dev_integral;40;Non;Non;60-80K;250 - 300
732;2022;F;Non;Private;Minivan;;dev_premium;61;Non;Oui;40-60K;350 - 400
733;2022;F;Non;Commercial;Van;10;dev_integral;42;Non;Non;>100K;300 - 350
734;2022;M;Oui;Private;Minivan;1;dev_integral;16;Non;Non;;250 - 300
735;2022;M;Non;Commercial;Sports Car;1;dev_integral;16;Non;Non;40-60K;250 - 300
736;2022;F;Non;Private;z_SUV;1;dev_express;10;Non;Oui;O-20K;250 - 300
737;2022;M;Oui;Commercial;Minivan;6;dev_integral;57;Oui;Oui;80-100K;300 - 350
738;2022;F;Oui;Commercial;Panel Truck;1;dev_express;66;Non;Non;40-60K;250 - 300
739;2022;M;Non;Private;z_SUV;1;dev_premium;22;Non;Non;40-60K;300 - 350
740;2022;F;Non;Private;z_SUV;14;dev_integral;62;Non;Oui;>100K;250 - 300
741;2022;M;Oui;Private;Van;9;dev_premium;19;Non;Non;80-100K;400 et plus
742;2022;M;Non;Private;z_SUV;1;dev_integral;66;Non;Oui;O-20K;300 - 350
743;2022;M;Non;Private;Van;10;dev_integral;58;Oui;Oui;60-80K;300 - 350
744;2022;M;Non;Commercial;Minivan;9;dev_express;68;Non;Oui;80-100K;250 - 300
745;2022;M;Oui;Private;Minivan;1;dev_integral;55;Non;Non;20-40K;300 - 350
746;2022;M;Oui;Commercial;Minivan;8;dev_express;65;Non;Non;40-60K;250 - 300
747;2022;M;Non;Commercial;z_SUV;12;dev_integral;68;Non;Oui;O-20K;300 - 350
748;2022;M;Non;Private;Minivan;14;dev_express;69;Non;Oui;>100K;250 - 300
749;2022;F;Non;Private;z_SUV;5;dev_express;74;Non;Non;60-80K;250 - 300
750;2022;M;Non;Commercial;z_SUV;8;dev_integral;30;Non;Non;>100K;300 - 350
751;2022;M;Non;Commercial;Pickup;9;dev_integral;5;Oui;Oui;20-40K;300 - 350
752;2022;M;Non;Private;z_SUV;3;dev_express;74;Non;Non;20-40K;250 - 300
753;2022;F;Oui;Private;Minivan;20;dev_express;29;Non;Non;40-60K;250 - 300
754;2022;M;Oui;Commercial;Panel Truck;9;dev_integral;58;Non;Non;>100K;250 - 300
755;2022;M;Non;Private;Pickup;6;dev_integral;40;Non;Non;20-40K;300 - 350
756;2022;F;Non;Commercial;Pickup;1;dev_express;54;Non;Oui;20-40K;250 - 300
757;2022;M;Non;Private;Sports Car;8;dev_premium;61;Non;Non;O-20K;300 - 350
758;2022;F;Oui;Private;Sports Car;10;dev_integral;29;Non;Non;60-80K;300 - 350
759;2022;M;Non;Private;Minivan;16;dev_integral;18;Non;Oui;>100K;250 - 300
760;2022;F;Non;Private;z_SUV;11;dev_integral;42;Non;Non;>100K;300 - 350
761;2022;F;Oui;Private;z_SUV;17;dev_integral;55;Non;Non;80-100K;300 - 350
762;2022;M;Oui;Commercial;Pickup;1;dev_express;8;Oui;Oui;O-20K;250 - 300
763;2022;F;Oui;Private;Minivan;8;dev_premium;49;Non;Non;20-40K;350 - 400
764;2022;M;Oui;Commercial;Pickup;10;dev_integral;9;Non;Oui;80-100K;300 - 350
765;2022;M;Non;Private;z_SUV;15;dev_express;93;Non;Non;80-100K;250 - 300
766;2022;F;Non;Private;Pickup;10;dev_integral;28;Non;Non;>100K;300 - 350
767;2022;M;Non;Private;Sports Car;1;dev_integral;73;Oui;Oui;O-20K;300 - 350
768;2022;F;Non;Commercial;Pickup;7;dev_integral;61;Non;Oui;O-20K;300 - 350
769;2022;M;Oui;Private;Minivan;14;dev_integral;51;Non;Non;60-80K;300 - 350
770;2022;M;Non;Private;z_SUV;5;dev_integral;16;Non;Non;60-80K;300 - 350
771;2022;M;Oui;Commercial;Minivan;1;dev_integral;36;Non;Non;40-60K;300 - 350
772;2022;F;Oui;Private;Minivan;9;dev_integral;52;Non;Non;60-80K;250 - 300
773;2022;M;Non;Commercial;Pickup;16;dev_express;72;Non;Non;60-80K;250 - 300
774;2022;M;Oui;Commercial;Van;9;dev_integral;29;Non;Non;40-60K;250 - 300
775;2022;M;Non;Private;z_SUV;16;dev_integral;71;Non;Non;40-60K;300 - 350
776;2022;M;Non;Commercial;Pickup;19;dev_integral;61;Non;Non;40-60K;250 - 300
777;2022;M;Non;Commercial;Pickup;4;dev_integral;67;Non;Non;40-60K;300 - 350
778;2022;F;Non;Commercial;Panel Truck;17;dev_integral;31;Non;Non;80-100K;300 - 350
779;2022;M;Non;Commercial;Panel Truck;12;dev_express;65;Non;Oui;;250 - 300
780;2022;F;Non;Commercial;z_SUV;1;dev_integral;42;Non;Oui;>100K;250 - 300
781;2022;M;Non;Private;Minivan;16;dev_premium;65;Non;Non;60-80K;400 et plus
782;2022;F;Non;Private;z_SUV;22;dev_integral;7;Oui;Oui;80-100K;250 - 300
783;2022;M;Oui;Private;Minivan;12;dev_integral;46;Non;Non;>100K;250 - 300
784;2022;M;Non;Private;Minivan;15;dev_premium;51;Non;Non;>100K;400 et plus
785;2022;M;Non;Commercial;Pickup;11;dev_integral;65;Non;Non;O-20K;300 - 350
786;2022;F;Non;Commercial;Minivan;1;dev_premium;63;Non;Non;60-80K;300 - 350
787;2022;M;Oui;Private;Pickup;15;dev_integral;63;Non;Non;80-100K;250 - 300
788;2022;M;Oui;Commercial;Panel Truck;16;dev_express;79;Non;Non;60-80K;250 - 300
789;2022;F;Oui;Private;Minivan;1;dev_integral;82;Non;Non;60-80K;300 - 350
790;2022;F;Non;Private;z_SUV;1;dev_integral;84;Non;Oui;O-20K;300 - 350
791;2022;M;Non;Commercial;Pickup;17;dev_integral;66;Non;Non;40-60K;250 - 300
792;2022;M;Oui;Commercial;Van;13;dev_integral;87;Non;Oui;40-60K;300 - 350
793;2022;M;Non;Commercial;z_SUV;7;dev_express;57;Non;Non;;250 - 300
794;2022;F;Non;Private;z_SUV;10;dev_premium;70;Oui;Oui;O-20K;400 et plus
795;2022;M;Non;Commercial;Sports Car;1;dev_express;71;Non;Non;60-80K;250 - 300
796;2022;M;Oui;Private;Minivan;12;dev_express;58;Non;Non;40-60K;250 - 300
797;2022;F;Non;Private;z_SUV;9;dev_integral;37;Non;Non;O-20K;300 - 350
798;2022;F;Non;Private;Minivan;10;dev_integral;61;Non;Oui;>100K;250 - 300
799;2022;M;Non;Private;Pickup;13;dev_integral;86;Non;Non;80-100K;300 - 350
800;2022;F;Oui;Private;Minivan;9;dev_express;89;Non;Non;40-60K;250 - 300
801;2022;F;Oui;Private;Minivan;1;dev_integral;62;Non;Oui;O-20K;300 - 350
802;2022;M;Non;Commercial;Sports Car;8;dev_integral;64;Non;Oui;O-20K;250 - 300
803;2022;F;Non;Private;Van;1;dev_express;27;Non;Non;;250 - 300
804;2022;F;Non;Private;Pickup;1;dev_integral;13;Non;Non;O-20K;300 - 350
805;2022;M;Non;Commercial;z_SUV;10;dev_premium;6;Non;Oui;;400 et plus
806;2022;F;Non;Private;z_SUV;16;dev_integral;67;Non;Non;;300 - 350
807;2022;M;Oui;Commercial;Panel Truck;11;dev_express;55;Non;Non;20-40K;250 - 300
808;2022;M;Non;Private;z_SUV;18;dev_express;75;Non;Oui;>100K;250 - 300
809;2022;M;Non;Commercial;z_SUV;5;dev_integral;66;Non;Oui;O-20K;300 - 350
810;2022;M;Oui;Commercial;Panel Truck;1;dev_integral;51;Non;Non;60-80K;300 - 350
811;2022;F;Oui;Commercial;Panel Truck;15;dev_express;47;Non;Non;60-80K;250 - 300
812;2022;F;Non;Private;Minivan;3;dev_integral;82;Non;Oui;40-60K;300 - 350
813;2022;M;Oui;Private;Pickup;7;dev_integral;62;Non;Oui;O-20K;300 - 350
814;2022;M;Non;Private;z_SUV;5;dev_express;74;Non;Oui;60-80K;250 - 300
815;2022;F;Oui;Private;Minivan;22;dev_integral;61;Non;Non;60-80K;300 - 350
816;2022;M;Non;Commercial;Pickup;21;dev_premium;31;Non;Non;80-100K;400 et plus
817;2022;M;Oui;Commercial;Van;14;dev_premium;13;Oui;Oui;80-100K;400 et plus
818;2022;F;Non;Private;Pickup;1;dev_integral;59;Oui;Oui;20-40K;250 - 300
819;2022;M;Oui;Commercial;Minivan;10;dev_integral;77;Non;Oui;O-20K;300 - 350
820;2022;F;Non;Private;Van;11;dev_express;68;Non;Non;80-100K;250 - 300
821;2022;F;Non;Private;z_SUV;1;dev_express;74;Non;Oui;20-40K;250 - 300
822;2022;F;Non;Commercial;z_SUV;7;dev_express;24;Non;Oui;O-20K;250 - 300
823;2022;M;Non;Private;Minivan;15;dev_integral;70;Non;Oui;>100K;300 - 350
824;2022;M;Non;Commercial;z_SUV;1;dev_integral;77;Non;Oui;O-20K;300 - 350
825;2022;M;Non;Private;z_SUV;17;dev_express;68;Non;Non;>100K;250 - 300
826;2022;F;Non;Commercial;Van;8;dev_premium;62;Non;Non;>100K;350 - 400
827;2022;F;Non;Private;Minivan;15;dev_express;3;Non;Non;;250 - 300
828;2022;F;Non;Private;Minivan;1;dev_integral;59;Non;Non;80-100K;300 - 350
829;2022;M;Oui;Commercial;Van;10;dev_express;62;Non;Non;40-60K;250 - 300
830;2022;F;Oui;Private;Minivan;1;dev_integral;23;Non;Non;20-40K;250 - 300
831;2022;M;Non;Private;z_SUV;7;dev_integral;79;Oui;Oui;60-80K;250 - 300
832;2022;F;Non;Commercial;Pickup;;dev_express;41;Non;Non;20-40K;250 - 300
833;2022;F;Non;Private;z_SUV;1;dev_integral;16;Non;Non;O-20K;300 - 350
834;2022;M;Non;Private;z_SUV;7;dev_express;43;Non;Non;;250 - 300
835;2022;M;Non;Private;z_SUV;1;dev_premium;18;Non;Non;O-20K;400 et plus
836;2022;F;Oui;Commercial;Van;17;dev_express;64;Non;Non;80-100K;250 - 300
837;2022;M;Non;Private;z_SUV;18;dev_integral;68;Non;Non;60-80K;250 - 300
838;2022;M;Non;Private;Pickup;9;dev_premium;18;Non;Non;>100K;400 et plus
839;2022;F;Oui;Commercial;Van;1;dev_premium;63;Non;Non;60-80K;400 et plus
840;2022;F;Non;Private;z_SUV;1;dev_vip;46;Oui;Oui;20-40K;400 et plus
841;2022;F;Oui;Commercial;Panel Truck;10;dev_express;13;Non;Non;80-100K;250 - 300
842;2022;M;Non;Private;Minivan;4;dev_integral;24;Non;Non;20-40K;300 - 350
843;2022;F;Oui;Commercial;Panel Truck;6;dev_integral;88;Non;Oui;20-40K;250 - 300
844;2022;F;Non;Commercial;Pickup;7;dev_integral;27;Oui;Oui;>100K;250 - 300
845;2022;F;Oui;Commercial;Panel Truck;12;dev_integral;44;Non;Non;>100K;300 - 350
846;2022;M;Non;Private;Van;6;dev_express;55;Non;Non;20-40K;250 - 300
847;2022;F;Non;Private;z_SUV;13;dev_premium;82;Non;Oui;>100K;400 et plus
848;2022;M;Non;Commercial;Pickup;10;dev_premium;60;Non;Non;40-60K;400 et plus
849;2022;F;Non;Private;z_SUV;13;dev_premium;33;Non;Non;40-60K;400 et plus
850;2022;F;Non;Private;Minivan;17;dev_integral;39;Non;Non;>100K;300 - 350
851;2022;F;Non;Commercial;Pickup;9;dev_premium;69;Non;Non;>100K;400 et plus
852;2022;F;Non;Commercial;z_SUV;9;dev_vip;16;Non;Non;;400 et plus
853;2022;M;Non;Private;Sports Car;12;dev_express;91;Non;Non;40-60K;250 - 300
854;2022;F;Non;Private;Sports Car;6;dev_integral;78;Non;Oui;O-20K;250 - 300
855;2022;F;Non;Private;z_SUV;;dev_premium;88;Non;Non;40-60K;400 et plus
856;2022;M;Oui;Commercial;Panel Truck;8;dev_integral;90;Non;Oui;40-60K;300 - 350
857;2022;M;Non;Private;z_SUV;6;dev_premium;41;Oui;Oui;>100K;350 - 400
858;2022;F;Non;Commercial;Panel Truck;12;dev_express;42;Non;Non;>100K;250 - 300
859;2022;M;Non;Commercial;Van;13;dev_integral;59;Non;Non;>100K;300 - 350
860;2022;F;Non;Private;z_SUV;1;dev_integral;64;Non;Non;40-60K;300 - 350
861;2022;F;Non;Private;Minivan;15;dev_integral;64;Non;Non;20-40K;300 - 350
862;2022;M;Non;Private;z_SUV;5;dev_express;11;Oui;Oui;O-20K;250 - 300
863;2022;M;Non;Private;Pickup;1;dev_express;45;Non;Non;20-40K;250 - 300
864;2022;F;Oui;Private;Minivan;16;dev_premium;9;Non;Non;>100K;400 et plus
865;2022;M;Oui;Private;Pickup;9;dev_integral;81;Non;Oui;60-80K;300 - 350
866;2022;M;Non;Private;z_SUV;8;dev_express;52;Non;Non;60-80K;250 - 300
867;2022;F;Non;Private;z_SUV;;dev_premium;56;Non;Non;60-80K;400 et plus
868;2022;M;Non;Commercial;Van;7;dev_integral;50;Non;Non;40-60K;300 - 350
869;2022;M;Non;Commercial;Pickup;7;dev_integral;84;Non;Non;O-20K;300 - 350
870;2022;F;Non;Private;Minivan;10;dev_integral;92;Non;Oui;20-40K;300 - 350
871;2022;M;Non;Commercial;z_SUV;7;dev_integral;64;Non;Non;20-40K;250 - 300
872;2022;M;Oui;Commercial;z_SUV;13;dev_integral;67;Non;Non;60-80K;300 - 350
873;2022;F;Non;Commercial;z_SUV;12;dev_express;12;Non;Non;40-60K;250 - 300
874;2022;M;Oui;Commercial;Pickup;9;dev_premium;89;Non;Non;40-60K;350 - 400
875;2022;F;Non;Private;Minivan;7;dev_integral;55;Non;Non;80-100K;300 - 350
876;2022;M;Non;Private;Minivan;22;dev_integral;61;Non;Non;>100K;300 - 350
877;2022;M;Oui;Private;Van;1;dev_integral;55;Non;Non;20-40K;300 - 350
878;2022;F;Non;Private;Sports Car;;dev_integral;82;Non;Oui;60-80K;300 - 350
879;2022;M;Oui;Commercial;Pickup;1;dev_express;89;Non;Non;40-60K;250 - 300
880;2022;M;Non;Private;Sports Car;1;dev_express;55;Oui;Oui;40-60K;250 - 300
881;2022;M;Oui;Private;Pickup;9;dev_integral;49;Non;Non;80-100K;300 - 350
882;2022;M;Non;Commercial;Minivan;10;dev_express;56;Non;Non;40-60K;250 - 300
883;2022;F;Oui;Private;Minivan;9;dev_express;54;Non;Non;80-100K;250 - 300
884;2022;F;Non;Private;Minivan;11;dev_express;43;Non;Non;>100K;250 - 300
885;2022;F;Non;Commercial;z_SUV;1;dev_express;68;Non;Non;40-60K;250 - 300
886;2022;F;Non;Commercial;Pickup;15;dev_express;78;Non;Non;;250 - 300
887;2022;M;Non;Commercial;Pickup;7;dev_premium;63;Non;Non;O-20K;400 et plus
888;2022;F;Oui;Private;Minivan;1;dev_integral;75;Non;Non;O-20K;250 - 300
889;2022;M;Non;Private;Pickup;8;dev_express;67;Non;Oui;O-20K;250 - 300
890;2022;M;Non;Private;Pickup;9;dev_express;80;Non;Non;80-100K;250 - 300
891;2022;F;Non;Private;z_SUV;7;dev_express;37;Non;Non;;250 - 300
892;2022;M;Non;Private;Minivan;14;dev_express;57;Non;Non;40-60K;250 - 300
893;2022;M;Oui;Commercial;z_SUV;1;dev_express;27;Non;Non;20-40K;250 - 300
894;2022;F;Non;Commercial;Panel Truck;15;dev_express;82;Non;Non;20-40K;250 - 300
895;2022;F;Non;Private;Minivan;20;dev_express;64;Non;Non;>100K;250 - 300
896;2022;F;Non;Commercial;Panel Truck;13;dev_premium;2;Non;Oui;80-100K;400 et plus
897;2022;M;Non;Private;Sports Car;9;dev_integral;82;Non;Oui;40-60K;300 - 350
898;2022;F;Oui;Private;Minivan;19;dev_integral;61;Non;Non;>100K;300 - 350
899;2022;M;Non;Private;Sports Car;13;dev_premium;73;Non;Oui;O-20K;400 et plus
900;2022;M;Non;Commercial;Sports Car;1;dev_integral;42;Non;Non;;250 - 300
901;2022;F;Oui;Private;Sports Car;0;dev_express;52;Non;Oui;O-20K;250 - 300
902;2022;F;Non;Private;z_SUV;1;dev_express;33;Non;Non;80-100K;250 - 300
903;2022;F;Oui;Commercial;Minivan;10;dev_integral;13;Oui;Oui;40-60K;250 - 300
904;2022;M;Non;Private;z_SUV;1;dev_express;34;Non;Non;80-100K;250 - 300
905;2022;F;Non;Private;Minivan;1;dev_vip;53;Non;Non;20-40K;400 et plus
906;2022;M;Oui;Private;Minivan;11;dev_express;42;Non;Non;80-100K;250 - 300
907;2022;F;Non;Private;Pickup;6;dev_integral;55;Non;Oui;O-20K;300 - 350
908;2022;M;Non;Commercial;z_SUV;8;dev_express;26;Oui;Oui;O-20K;250 - 300
909;2022;F;Oui;Commercial;Van;;dev_integral;27;Non;Non;>100K;300 - 350
910;2022;F;Oui;Private;Pickup;11;dev_express;31;Oui;Oui;60-80K;250 - 300
911;2022;M;Non;Commercial;Pickup;1;dev_express;73;Non;Oui;40-60K;250 - 300
912;2022;F;Oui;Commercial;Pickup;1;dev_premium;16;Non;Oui;60-80K;400 et plus
913;2022;F;Non;Commercial;z_SUV;8;dev_integral;54;Non;Non;40-60K;300 - 350
914;2022;F;Non;Private;Sports Car;17;dev_express;25;Non;Non;80-100K;250 - 300
915;2022;M;Non;Commercial;z_SUV;8;dev_express;70;Non;Oui;O-20K;250 - 300
916;2022;F;Oui;Commercial;Pickup;1;dev_integral;83;Non;Non;O-20K;250 - 300
917;2022;F;Non;Commercial;Sports Car;6;dev_integral;45;Non;Non;>100K;300 - 350
918;2022;M;Non;Private;Minivan;9;dev_integral;53;Non;Oui;60-80K;300 - 350
919;2022;F;Non;Private;Sports Car;14;dev_integral;78;Oui;Oui;60-80K;300 - 350
920;2022;M;Non;Commercial;z_SUV;11;dev_express;69;Non;Non;60-80K;250 - 300
921;2022;M;Non;Private;z_SUV;6;dev_integral;84;Oui;Oui;60-80K;250 - 300
922;2022;F;Oui;Private;Minivan;;dev_express;62;Oui;Oui;O-20K;250 - 300
923;2022;F;Oui;Commercial;Panel Truck;7;dev_premium;74;Non;Oui;>100K;350 - 400
924;2022;F;Oui;Private;Minivan;6;dev_express;24;Oui;Oui;20-40K;250 - 300
925;2022;M;Non;Private;z_SUV;1;dev_premium;5;Non;Oui;60-80K;400 et plus
926;2022;F;Non;Commercial;z_SUV;7;dev_express;52;Non;Non;O-20K;250 - 300
